League,Home Team,Away Team,Total Games,Average Goals For Home,Average Goals For Away,Home Win %,Draw %,Away Win %,BTTS %,BTTS Home Win %,BTTS Away Win %,BTTS Draw %,BTTS No Draw %,Over 0.5 Goals %,Over 1.5 Goals %,Over 2.5 Goals %,Over 3.5 Goals %,Over 4.5 Goals %
Spanish Secunda,Santander,Valladolid,8,1.38,1.38,0.375,0.375,0.25,0.625,0.125,0.125,0.375,0.25,1.0,0.75,0.375,0.375,0.25
La Liga,Sevilla,Real Madrid,22,1.86,2.0,0.4545,0.0909,0.4545,0.7273,0.3182,0.3182,0.0909,0.6364,1.0,0.8182,0.7273,0.5,0.4091
La Liga,Sevilla,Barcelona,22,1.09,2.05,0.1364,0.3182,0.5455,0.6364,0.1364,0.2727,0.2273,0.4091,0.9091,0.8636,0.6364,0.4091,0.2727
La Liga,Sevilla,Ath Bilbao,22,1.73,0.73,0.5909,0.3182,0.0909,0.4545,0.1818,0.0455,0.2273,0.2273,0.9091,0.7727,0.3182,0.1818,0.1364
La Liga,Sevilla,Ath Madrid,22,1.23,1.18,0.4545,0.2727,0.2727,0.5909,0.2727,0.1364,0.1818,0.4091,0.9091,0.6818,0.4545,0.2273,0.0455
La Liga,Sevilla,Valencia,22,1.23,0.95,0.5,0.2727,0.2273,0.4091,0.1818,0.0455,0.1818,0.2273,0.9091,0.6364,0.3636,0.1364,0.0455
La Liga,Sevilla,Betis,20,1.9,0.9,0.6,0.25,0.15,0.5,0.2,0.15,0.15,0.35,0.9,0.75,0.55,0.25,0.15
La Liga,Sevilla,Villarreal,20,1.7,0.8,0.7,0.2,0.1,0.5,0.35,0.1,0.05,0.45,0.85,0.7,0.5,0.25,0.15
La Liga,Sevilla,Sociedad,19,1.58,1.11,0.5789,0.1579,0.2632,0.5789,0.3158,0.1579,0.1053,0.4737,0.9474,0.5789,0.5263,0.3158,0.2105
La Liga,Sevilla,Getafe,18,1.89,0.72,0.6111,0.1667,0.2222,0.3889,0.1667,0.1111,0.1111,0.2778,0.9444,0.8333,0.5556,0.1667,0.1111
La Liga,Sevilla,Osasuna,17,1.53,0.59,0.7059,0.1176,0.1765,0.2941,0.1765,0.0588,0.0588,0.2353,0.9412,0.5294,0.2941,0.1765,0.1765
La Liga,Sevilla,Celta,16,1.38,1.12,0.4375,0.1875,0.375,0.5625,0.3125,0.0625,0.1875,0.375,1.0,0.5625,0.5,0.25,0.125
La Liga,Sevilla,Las Palmas,4,1.5,0.5,0.75,0.25,0.0,0.5,0.25,0.0,0.25,0.25,1.0,0.75,0.25,0.0,0.0
La Liga,Sevilla,Almeria,7,1.57,1.57,0.7143,0.0,0.2857,0.8571,0.5714,0.2857,0.0,0.8571,1.0,0.8571,0.8571,0.2857,0.1429
La Liga,Sevilla,Girona,3,1.0,0.67,0.6667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,1.0,0.6667,0.0,0.0,0.0
La Liga,Sevilla,Mallorca,15,1.8,1.07,0.5333,0.2667,0.2,0.5333,0.2,0.1333,0.2,0.3333,0.9333,0.9333,0.6,0.3333,0.0667
La Liga,Sevilla,Vallecano,11,2.82,1.27,0.7273,0.0909,0.1818,0.6364,0.4545,0.0909,0.0909,0.5455,1.0,0.9091,0.8182,0.5455,0.5455
La Liga,Sevilla,Cadiz,4,1.25,0.25,0.5,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.75,0.5,0.25,0.0,0.0
La Liga,Sevilla,Granada,9,2.67,1.11,0.7778,0.0,0.2222,0.5556,0.3333,0.2222,0.0,0.5556,1.0,1.0,0.7778,0.4444,0.3333
La Liga,Sociedad,Real Madrid,20,1.35,1.75,0.3,0.2,0.5,0.5,0.15,0.2,0.15,0.35,0.95,0.8,0.6,0.4,0.2
La Liga,Sociedad,Barcelona,20,1.25,2.0,0.3,0.3,0.4,0.6,0.2,0.2,0.2,0.4,0.9,0.75,0.6,0.45,0.3
La Liga,Sociedad,Ath Bilbao,20,1.8,1.25,0.5,0.3,0.2,0.7,0.35,0.1,0.25,0.45,0.95,0.95,0.5,0.35,0.2
La Liga,Sociedad,Valencia,20,1.35,1.05,0.35,0.35,0.3,0.5,0.1,0.2,0.2,0.3,0.85,0.65,0.4,0.2,0.2
La Liga,Sociedad,Celta,20,1.4,1.2,0.4,0.4,0.2,0.65,0.2,0.1,0.35,0.3,0.95,0.75,0.45,0.25,0.1
La Liga,Sociedad,Sevilla,19,1.42,1.21,0.4211,0.3684,0.2105,0.5789,0.2105,0.1579,0.2105,0.3684,0.8421,0.7368,0.4737,0.2632,0.1579
La Liga,Sociedad,Betis,18,1.72,1.33,0.4444,0.4444,0.1111,0.5556,0.2222,0.0,0.3333,0.2222,0.8889,0.7222,0.5,0.3889,0.2222
La Liga,Sociedad,Villarreal,18,0.94,1.5,0.2222,0.2778,0.5,0.5,0.0556,0.2222,0.2222,0.2778,0.9444,0.7222,0.5,0.2778,0.0
La Liga,Sociedad,Ath Madrid,18,1.5,1.39,0.5,0.0556,0.4444,0.4444,0.2222,0.1667,0.0556,0.3889,1.0,0.8889,0.5556,0.2222,0.1667
La Liga,Sociedad,Almeria,4,1.75,0.5,0.75,0.0,0.25,0.25,0.0,0.25,0.0,0.25,1.0,0.75,0.5,0.0,0.0
La Liga,Sociedad,Girona,5,2.2,0.8,0.4,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.8,0.8,0.6,0.6,0.2
La Liga,Sociedad,Osasuna,15,1.47,0.53,0.6,0.2667,0.1333,0.3333,0.1333,0.0667,0.1333,0.2,0.8667,0.6,0.2667,0.1333,0.1333
La Liga,Sociedad,Getafe,14,1.36,0.86,0.3571,0.3571,0.2857,0.5714,0.0714,0.2857,0.2143,0.3571,0.8571,0.8571,0.5,0.0,0.0
La Liga,Sociedad,Vallecano,14,2.14,0.86,0.6429,0.2143,0.1429,0.5,0.2143,0.0714,0.2143,0.2857,1.0,0.7857,0.6429,0.4286,0.1429
La Liga,Sociedad,Mallorca,13,1.46,0.62,0.7692,0.0,0.2308,0.3846,0.3077,0.0769,0.0,0.3846,1.0,0.5385,0.5385,0.0,0.0
La Liga,Sociedad,Cadiz,6,2.17,0.33,0.6667,0.3333,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.6667,0.6667,0.5,0.3333,0.3333
La Liga,Sociedad,Granada,9,1.67,1.11,0.5556,0.2222,0.2222,0.4444,0.1111,0.1111,0.2222,0.2222,1.0,0.8889,0.5556,0.2222,0.1111
La Liga,Sociedad,Las Palmas,8,1.88,1.0,0.375,0.5,0.125,0.625,0.125,0.0,0.5,0.125,1.0,0.75,0.5,0.5,0.125
Spanish Secunda,Sp Gijon,Tenerife,16,1.19,1.0,0.375,0.3125,0.3125,0.4375,0.125,0.0625,0.25,0.1875,0.9375,0.8125,0.375,0.0625,0.0
Spanish Secunda,Sp Gijon,Eibar,12,1.25,0.58,0.5833,0.25,0.1667,0.25,0.0833,0.0833,0.0833,0.1667,0.8333,0.5,0.1667,0.1667,0.1667
Spanish Secunda,Sp Gijon,Espanol,7,1.0,1.57,0.2857,0.2857,0.4286,0.5714,0.0,0.2857,0.2857,0.2857,1.0,0.7143,0.4286,0.1429,0.1429
Spanish Secunda,Sp Gijon,Cartagena,3,1.33,0.33,0.3333,0.6667,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333
Spanish Secunda,Sp Gijon,Mirandes,7,2.29,1.86,0.4286,0.2857,0.2857,1.0,0.4286,0.2857,0.2857,0.7143,1.0,1.0,0.8571,0.5714,0.4286
Spanish Secunda,Sp Gijon,Burgos,3,0.33,0.33,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0
Spanish Secunda,Sp Gijon,Ferrol,6,2.5,1.33,0.6667,0.3333,0.0,0.8333,0.6667,0.0,0.1667,0.6667,0.8333,0.8333,0.6667,0.6667,0.3333
Spanish Secunda,Sp Gijon,Albacete,12,1.25,0.83,0.5,0.25,0.25,0.3333,0.25,0.0,0.0833,0.25,0.8333,0.5833,0.3333,0.1667,0.0833
Spanish Secunda,Sp Gijon,Zaragoza,12,1.33,1.08,0.3333,0.25,0.4167,0.5833,0.0833,0.3333,0.1667,0.4167,0.9167,0.6667,0.5,0.25,0.0833
Spanish Secunda,Sp Gijon,Andorra,1,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Spanish Secunda,Sp Gijon,Amorebieta,1,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Spanish Secunda,Sp Gijon,Elche,11,1.09,0.82,0.3636,0.4545,0.1818,0.4545,0.1818,0.0,0.2727,0.1818,0.8182,0.6364,0.2727,0.1818,0.0
Spanish Secunda,Sp Gijon,Huesca,5,0.8,0.8,0.2,0.6,0.2,0.6,0.0,0.0,0.6,0.0,1.0,0.6,0.0,0.0,0.0
Spanish Secunda,Sp Gijon,Leganes,9,1.56,1.22,0.3333,0.6667,0.0,1.0,0.3333,0.0,0.6667,0.3333,1.0,1.0,0.5556,0.2222,0.0
Spanish Secunda,Sp Gijon,Santander,9,0.89,1.22,0.2222,0.3333,0.4444,0.5556,0.2222,0.1111,0.2222,0.3333,0.8889,0.7778,0.3333,0.1111,0.0
Spanish Secunda,Sp Gijon,Valladolid,8,1.0,1.5,0.125,0.5,0.375,0.875,0.125,0.25,0.5,0.375,1.0,1.0,0.375,0.125,0.0
Spanish Secunda,Sp Gijon,Oviedo,8,0.5,0.62,0.25,0.375,0.375,0.25,0.0,0.0,0.25,0.0,0.875,0.25,0.0,0.0,0.0
Spanish Secunda,Tenerife,Sp Gijon,16,0.81,1.06,0.375,0.3125,0.3125,0.375,0.125,0.0625,0.1875,0.1875,0.875,0.5,0.3125,0.1875,0.0
Spanish Secunda,Tenerife,Albacete,14,1.21,0.71,0.4286,0.5,0.0714,0.5,0.0714,0.0,0.4286,0.0714,0.9286,0.5714,0.1429,0.1429,0.0714
Spanish Secunda,Tenerife,Zaragoza,14,0.86,0.79,0.3571,0.4286,0.2143,0.4286,0.0,0.1429,0.2857,0.1429,0.8571,0.5714,0.1429,0.0714,0.0
Spanish Secunda,Tenerife,Elche,13,1.46,0.54,0.6923,0.3077,0.0,0.4615,0.3077,0.0,0.1538,0.3077,0.8462,0.6154,0.3077,0.1538,0.0769
Spanish Secunda,Tenerife,Burgos,2,3.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.0
Spanish Secunda,Tenerife,Ferrol,5,1.8,1.0,0.4,0.4,0.2,0.8,0.2,0.2,0.4,0.4,1.0,1.0,0.6,0.2,0.0
Spanish Secunda,Tenerife,Valladolid,11,1.18,1.55,0.4545,0.1818,0.3636,0.4545,0.2727,0.1818,0.0,0.4545,0.8182,0.7273,0.4545,0.3636,0.2727
Spanish Secunda,Tenerife,Andorra,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Spanish Secunda,Tenerife,Amorebieta,1,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Spanish Secunda,Tenerife,Santander,4,1.75,1.0,0.75,0.25,0.0,0.5,0.25,0.0,0.25,0.25,1.0,0.5,0.5,0.25,0.25
Spanish Secunda,Tenerife,Eibar,10,1.2,0.7,0.4,0.4,0.2,0.4,0.1,0.0,0.3,0.1,0.9,0.6,0.1,0.1,0.1
Spanish Secunda,Tenerife,Oviedo,9,1.44,1.0,0.4444,0.2222,0.3333,0.4444,0.2222,0.0,0.2222,0.2222,1.0,0.6667,0.4444,0.3333,0.0
Spanish Secunda,Tenerife,Mirandes,8,1.88,0.75,0.625,0.125,0.25,0.5,0.125,0.25,0.125,0.375,1.0,0.75,0.625,0.125,0.125
Spanish Secunda,Tenerife,Huesca,8,0.88,1.0,0.125,0.625,0.25,0.5,0.0,0.125,0.375,0.125,0.75,0.625,0.125,0.125,0.125
Spanish Secunda,Tenerife,Espanol,3,1.67,0.67,0.3333,0.6667,0.0,0.6667,0.3333,0.0,0.3333,0.3333,0.6667,0.6667,0.3333,0.3333,0.3333
Spanish Secunda,Tenerife,Cartagena,4,1.25,0.75,0.25,0.5,0.25,0.5,0.0,0.25,0.25,0.25,0.75,0.75,0.5,0.0,0.0
Spanish Secunda,Tenerife,Leganes,8,0.75,0.38,0.375,0.625,0.0,0.25,0.125,0.0,0.125,0.125,0.5,0.25,0.125,0.125,0.125
La Liga,Valencia,Real Madrid,23,1.52,1.87,0.3478,0.2174,0.4348,0.6957,0.1739,0.3478,0.1739,0.5217,0.9565,0.8261,0.6522,0.3913,0.3478
La Liga,Valencia,Barcelona,23,1.04,1.52,0.1739,0.3043,0.5217,0.5217,0.0435,0.2174,0.2609,0.2609,0.9565,0.6957,0.3913,0.3478,0.1739
La Liga,Valencia,Ath Bilbao,23,1.61,1.13,0.5217,0.3043,0.1739,0.5652,0.2609,0.0435,0.2609,0.3043,0.9565,0.913,0.4783,0.2174,0.1304
La Liga,Valencia,Sevilla,22,1.41,0.86,0.5,0.1818,0.3182,0.4545,0.1818,0.1364,0.1364,0.3182,0.9545,0.7727,0.3636,0.1818,0.0
La Liga,Valencia,Villarreal,21,1.81,1.14,0.5714,0.1905,0.2381,0.5714,0.3333,0.0952,0.1429,0.4286,0.9524,0.8095,0.619,0.2857,0.1905
La Liga,Valencia,Ath Madrid,21,1.38,1.1,0.3333,0.381,0.2857,0.5238,0.1429,0.0476,0.3333,0.1905,0.9524,0.7143,0.381,0.3333,0.0476
La Liga,Valencia,Sociedad,20,1.75,1.1,0.45,0.3,0.25,0.5,0.15,0.15,0.2,0.3,0.9,0.75,0.6,0.4,0.1
La Liga,Valencia,Betis,19,2.0,0.79,0.6842,0.1579,0.1579,0.3684,0.2632,0.0526,0.0526,0.3158,0.8947,0.8421,0.5789,0.3158,0.1579
La Liga,Valencia,Osasuna,18,2.06,0.5,0.7778,0.1111,0.1111,0.2778,0.1111,0.0556,0.1111,0.1667,1.0,0.6667,0.5,0.2222,0.1111
La Liga,Valencia,Celta,17,1.47,0.76,0.5882,0.2941,0.1176,0.4706,0.2353,0.0,0.2353,0.2353,0.9412,0.7647,0.3529,0.1176,0.0588
La Liga,Valencia,Getafe,17,2.18,1.24,0.5882,0.2941,0.1176,0.7647,0.4118,0.1176,0.2353,0.5294,0.9412,0.8235,0.7059,0.5294,0.2353
La Liga,Valencia,Mallorca,16,1.94,0.88,0.5625,0.25,0.1875,0.4375,0.0625,0.125,0.25,0.1875,1.0,0.875,0.5625,0.25,0.0625
La Liga,Valencia,Vallecano,12,2.08,0.83,0.5833,0.3333,0.0833,0.5833,0.25,0.0,0.3333,0.25,1.0,0.8333,0.6667,0.3333,0.0833
La Liga,Valencia,Almeria,7,1.86,1.43,0.5714,0.1429,0.2857,0.7143,0.4286,0.1429,0.1429,0.5714,1.0,0.8571,0.7143,0.4286,0.2857
La Liga,Valencia,Girona,3,1.0,0.67,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,0.3333,0.3333,0.0,0.0
La Liga,Valencia,Cadiz,4,1.5,1.25,0.25,0.5,0.25,0.5,0.25,0.0,0.25,0.25,0.75,0.5,0.25,0.25,0.25
La Liga,Valencia,Granada,9,1.89,0.44,0.8889,0.1111,0.0,0.4444,0.3333,0.0,0.1111,0.3333,1.0,0.6667,0.4444,0.2222,0.0
La Liga,Valencia,Las Palmas,5,2.0,1.2,0.6,0.2,0.2,0.6,0.2,0.2,0.2,0.4,1.0,0.6,0.4,0.4,0.4
Spanish Secunda,Valladolid,Oviedo,6,1.83,1.0,0.8333,0.0,0.1667,0.6667,0.5,0.1667,0.0,0.6667,1.0,0.6667,0.6667,0.3333,0.1667
Spanish Secunda,Valladolid,Albacete,7,1.57,1.0,0.5714,0.1429,0.2857,0.4286,0.2857,0.0,0.1429,0.2857,1.0,0.5714,0.2857,0.2857,0.2857
Spanish Secunda,Valladolid,Leganes,5,1.6,1.4,0.4,0.4,0.2,0.6,0.0,0.2,0.4,0.2,1.0,0.8,0.4,0.4,0.2
Spanish Secunda,Valladolid,Cartagena,3,1.33,0.67,0.6667,0.0,0.3333,0.3333,0.3333,0.0,0.0,0.3333,1.0,0.6667,0.3333,0.0,0.0
Spanish Secunda,Valladolid,Mirandes,4,3.0,0.75,1.0,0.0,0.0,0.75,0.75,0.0,0.0,0.75,1.0,1.0,1.0,0.5,0.25
Spanish Secunda,Valladolid,Eibar,6,1.0,0.67,0.3333,0.3333,0.3333,0.3333,0.0,0.3333,0.0,0.3333,0.6667,0.6667,0.3333,0.0,0.0
Spanish Secunda,Valladolid,Burgos,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Spanish Secunda,Valladolid,Ferrol,2,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5
Spanish Secunda,Valladolid,Espanol,13,1.23,0.77,0.4615,0.4615,0.0769,0.6923,0.3077,0.0,0.3846,0.3077,0.9231,0.6923,0.3077,0.0769,0.0
Spanish Secunda,Valladolid,Zaragoza,12,1.5,1.0,0.5,0.25,0.25,0.5833,0.1667,0.25,0.1667,0.4167,0.9167,0.9167,0.4167,0.1667,0.0833
Spanish Secunda,Valladolid,Tenerife,11,1.55,1.0,0.4545,0.4545,0.0909,0.5455,0.2727,0.0,0.2727,0.2727,0.8182,0.7273,0.4545,0.2727,0.1818
Spanish Secunda,Valladolid,Amorebieta,1,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Spanish Secunda,Valladolid,Elche,10,1.7,1.2,0.5,0.4,0.1,0.8,0.3,0.1,0.4,0.4,1.0,0.9,0.7,0.3,0.0
Spanish Secunda,Valladolid,Santander,8,1.12,1.25,0.5,0.125,0.375,0.5,0.375,0.0,0.125,0.375,1.0,0.625,0.5,0.25,0.0
Spanish Secunda,Valladolid,Huesca,8,1.75,1.0,0.625,0.0,0.375,0.375,0.125,0.25,0.0,0.375,1.0,0.75,0.625,0.25,0.125
Spanish Secunda,Valladolid,Sp Gijon,8,1.38,0.88,0.625,0.0,0.375,0.375,0.125,0.25,0.0,0.375,1.0,0.625,0.5,0.125,0.0
La Liga,Vallecano,Cadiz,7,2.43,0.86,0.5714,0.4286,0.0,0.7143,0.2857,0.0,0.4286,0.2857,1.0,1.0,0.5714,0.4286,0.1429
La Liga,Vallecano,Sociedad,14,1.93,1.43,0.4286,0.3571,0.2143,0.6429,0.2857,0.0714,0.2857,0.3571,0.9286,0.8571,0.6429,0.5,0.2857
La Liga,Vallecano,Celta,14,1.86,0.71,0.7143,0.1429,0.1429,0.3571,0.2143,0.1429,0.0,0.3571,0.8571,0.5714,0.5714,0.2857,0.2143
La Liga,Vallecano,Betis,12,1.42,1.08,0.3333,0.4167,0.25,0.5833,0.0833,0.1667,0.3333,0.25,0.9167,0.8333,0.5,0.25,0.0
La Liga,Vallecano,Real Madrid,12,1.0,2.0,0.1667,0.0,0.8333,0.4167,0.0833,0.3333,0.0,0.4167,1.0,0.6667,0.5,0.4167,0.4167
La Liga,Vallecano,Barcelona,12,1.0,2.58,0.3333,0.1667,0.5,0.5,0.1667,0.1667,0.1667,0.3333,1.0,0.8333,0.6667,0.5,0.3333
La Liga,Vallecano,Ath Bilbao,12,1.17,1.75,0.1667,0.3333,0.5,0.6667,0.1667,0.25,0.25,0.4167,0.9167,0.8333,0.6667,0.25,0.1667
La Liga,Vallecano,Valencia,12,1.0,1.75,0.3333,0.25,0.4167,0.5833,0.1667,0.25,0.1667,0.4167,0.9167,0.8333,0.5833,0.3333,0.0833
La Liga,Vallecano,Sevilla,11,1.0,1.18,0.2727,0.3636,0.3636,0.5455,0.1818,0.0909,0.2727,0.2727,0.9091,0.6364,0.3636,0.1818,0.0909
La Liga,Vallecano,Villarreal,10,1.4,2.1,0.3,0.2,0.5,0.7,0.2,0.3,0.2,0.5,1.0,0.9,0.7,0.4,0.2
La Liga,Vallecano,Getafe,10,1.7,0.7,0.6,0.1,0.3,0.4,0.1,0.3,0.0,0.4,0.9,0.9,0.5,0.1,0.0
La Liga,Vallecano,Ath Madrid,10,0.6,1.3,0.1,0.3,0.6,0.4,0.1,0.2,0.1,0.3,0.8,0.5,0.3,0.1,0.1
La Liga,Vallecano,Mallorca,10,1.2,1.4,0.4,0.1,0.5,0.5,0.2,0.2,0.1,0.4,1.0,0.8,0.5,0.3,0.0
La Liga,Vallecano,Osasuna,9,1.44,1.22,0.4444,0.2222,0.3333,0.3333,0.2222,0.0,0.1111,0.2222,0.8889,0.6667,0.6667,0.2222,0.1111
La Liga,Vallecano,Las Palmas,9,1.56,0.89,0.4444,0.4444,0.1111,0.5556,0.1111,0.1111,0.3333,0.2222,0.8889,0.8889,0.3333,0.2222,0.1111
La Liga,Vallecano,Granada,8,1.62,0.62,0.75,0.125,0.125,0.375,0.25,0.0,0.125,0.25,1.0,0.625,0.375,0.25,0.0
La Liga,Vallecano,Almeria,8,1.38,0.5,0.625,0.25,0.125,0.375,0.125,0.0,0.25,0.125,1.0,0.625,0.125,0.125,0.0
La Liga,Vallecano,Girona,8,1.12,1.12,0.5,0.25,0.25,0.375,0.125,0.0,0.25,0.125,1.0,0.75,0.375,0.125,0.0
La Liga,Villarreal,Valencia,21,1.62,0.86,0.619,0.2381,0.1429,0.5238,0.2857,0.0476,0.1905,0.3333,0.9524,0.8095,0.4286,0.2381,0.0476
La Liga,Villarreal,Real Madrid,21,1.05,1.62,0.1429,0.4762,0.381,0.5714,0.0952,0.1429,0.3333,0.2381,0.8571,0.7143,0.4762,0.4286,0.1905
La Liga,Villarreal,Barcelona,21,1.33,1.86,0.1905,0.2381,0.5714,0.5714,0.0952,0.2857,0.1905,0.381,0.9524,0.7619,0.5714,0.381,0.2381
La Liga,Villarreal,Ath Bilbao,21,1.95,0.95,0.5238,0.381,0.0952,0.7143,0.381,0.0476,0.2857,0.4286,0.9048,0.8095,0.4762,0.4286,0.1429
La Liga,Villarreal,Sevilla,20,1.5,1.2,0.35,0.4,0.25,0.5,0.1,0.1,0.3,0.2,0.9,0.8,0.5,0.3,0.15
La Liga,Villarreal,Ath Madrid,19,1.63,1.16,0.4211,0.4211,0.1579,0.5263,0.2105,0.0,0.3158,0.2105,0.8947,0.7368,0.4737,0.2632,0.1579
La Liga,Villarreal,Sociedad,18,1.56,1.06,0.4444,0.2222,0.3333,0.5556,0.2222,0.2222,0.1111,0.4444,0.8889,0.7778,0.5,0.2222,0.1111
La Liga,Villarreal,Betis,17,1.41,0.94,0.4706,0.2941,0.2353,0.5882,0.2353,0.1765,0.1765,0.4118,0.8824,0.7059,0.4118,0.1765,0.1176
La Liga,Villarreal,Osasuna,17,1.88,0.94,0.5882,0.2353,0.1765,0.5882,0.2941,0.1176,0.1765,0.4118,0.9412,0.8824,0.5882,0.2941,0.0588
La Liga,Villarreal,Getafe,16,1.75,0.94,0.75,0.0625,0.1875,0.5,0.3125,0.125,0.0625,0.4375,1.0,0.75,0.5625,0.1875,0.125
La Liga,Villarreal,Celta,15,2.27,1.4,0.5333,0.0667,0.4,0.6667,0.2667,0.3333,0.0667,0.6,1.0,0.9333,0.7333,0.5333,0.4
La Liga,Villarreal,Mallorca,14,1.64,0.86,0.5714,0.2857,0.1429,0.5,0.2143,0.0,0.2857,0.2143,1.0,0.9286,0.4286,0.1429,0.0
La Liga,Villarreal,Girona,4,1.25,1.0,0.5,0.0,0.5,0.25,0.25,0.0,0.0,0.25,1.0,0.5,0.25,0.25,0.25
La Liga,Villarreal,Vallecano,10,2.1,1.2,0.7,0.1,0.2,0.6,0.4,0.1,0.1,0.5,1.0,0.9,0.6,0.4,0.2
La Liga,Villarreal,Cadiz,4,2.0,1.25,0.5,0.5,0.0,0.75,0.25,0.0,0.5,0.25,1.0,1.0,0.5,0.25,0.25
La Liga,Villarreal,Almeria,8,1.62,0.5,0.75,0.25,0.0,0.5,0.25,0.0,0.25,0.25,1.0,0.875,0.25,0.0,0.0
La Liga,Villarreal,Las Palmas,6,1.83,0.67,0.6667,0.1667,0.1667,0.5,0.3333,0.0,0.1667,0.3333,1.0,0.8333,0.5,0.1667,0.0
La Liga,Villarreal,Granada,8,2.12,0.88,0.625,0.375,0.0,0.375,0.125,0.0,0.25,0.125,0.875,0.75,0.5,0.375,0.125
Spanish Secunda,Villarreal B,Sp Gijon,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Spanish Secunda,Villarreal B,Leganes,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spanish Secunda,Villarreal B,Cartagena,4,1.75,0.5,0.5,0.5,0.0,0.25,0.25,0.0,0.0,0.25,0.5,0.5,0.25,0.25,0.25
Spanish Secunda,Villarreal B,Tenerife,2,1.0,2.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0
Spanish Secunda,Villarreal B,Mirandes,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Spanish Secunda,Villarreal B,Eibar,1,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
Spanish Secunda,Villarreal B,Burgos,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spanish Secunda,Villarreal B,Andorra,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Spanish Secunda,Villarreal B,Valladolid,2,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
Spanish Secunda,Villarreal B,Santander,1,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Spanish Secunda,Villarreal B,Huesca,4,1.5,1.0,0.25,0.75,0.0,0.75,0.25,0.0,0.5,0.25,0.75,0.75,0.25,0.25,0.25
Spanish Secunda,Villarreal B,Oviedo,1,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
Spanish Secunda,Villarreal B,Albacete,3,1.33,1.33,0.3333,0.3333,0.3333,0.6667,0.0,0.3333,0.3333,0.3333,1.0,0.6667,0.6667,0.3333,0.0
Spanish Secunda,Villarreal B,Elche,3,1.67,1.0,0.3333,0.6667,0.0,0.6667,0.0,0.0,0.6667,0.0,1.0,1.0,0.3333,0.3333,0.0
Spanish Secunda,Villarreal B,Zaragoza,1,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Spanish Secunda,Zaragoza,Tenerife,14,1.29,1.0,0.4286,0.2857,0.2857,0.5,0.0,0.2143,0.2857,0.2143,1.0,0.7857,0.2857,0.1429,0.0714
Spanish Secunda,Zaragoza,Leganes,6,1.33,1.5,0.5,0.1667,0.3333,0.1667,0.0,0.0,0.1667,0.0,1.0,0.8333,0.5,0.3333,0.1667
Spanish Secunda,Zaragoza,Cartagena,3,0.67,0.33,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.0
